"value","density","param","method"
0.422268152915225,0.00446248969392347,"logsigma","True posterior"
0.423408352625348,0.00424992315785463,"logsigma","True posterior"
0.424548552335472,0.00408627557799177,"logsigma","True posterior"
0.425688752045595,0.00395521609475257,"logsigma","True posterior"
0.426828951755718,0.00383893929281974,"logsigma","True posterior"
0.427969151465841,0.00372024689561896,"logsigma","True posterior"
0.429109351175964,0.00358438282554231,"logsigma","True posterior"
0.430249550886087,0.00342044942372616,"logsigma","True posterior"
0.43138975059621,0.00322228504828411,"logsigma","True posterior"
0.432529950306333,0.00298874490374352,"logsigma","True posterior"
0.433670150016456,0.00272263289296083,"logsigma","True posterior"
0.434810349726579,0.0024320807264497,"logsigma","True posterior"
0.435950549436702,0.00213019116822569,"logsigma","True posterior"
0.437090749146825,0.00182803961351848,"logsigma","True posterior"
0.438230948856948,0.0015360304137893,"logsigma","True posterior"
0.439371148567071,0.00126301358123342,"logsigma","True posterior"
0.440511348277194,0.00101571314842049,"logsigma","True posterior"
0.441651547987317,0.000798468328635311,"logsigma","True posterior"
0.44279174769744,0.00061325656928886,"logsigma","True posterior"
0.443931947407563,0.000459943767943443,"logsigma","True posterior"
0.445072147117686,0.000336691902553335,"logsigma","True posterior"
0.446212346827809,0.00024164532793954,"logsigma","True posterior"
0.447352546537932,0.000170453232358425,"logsigma","True posterior"
0.448492746248055,0.000117546414298783,"logsigma","True posterior"
0.449632945958178,7.92049407986915e-05,"logsigma","True posterior"
0.450773145668301,5.21180857639654e-05,"logsigma","True posterior"
0.451913345378424,3.34713953031433e-05,"logsigma","True posterior"
0.453053545088547,2.09687369305484e-05,"logsigma","True posterior"
